smiles,taste,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CC(C)CC(N)C(=O)NC(C)C(=O)NCC(=O)NC(CC(N)=O)C(=O)NC(CCC(N)=O)C(=O)NC(CCC(O)=O)C(=O)NC(CCC(O)=O)C(=O)NC(CCC(O)=O)C(O)=O,bitter,13.572191607882218,13.572191607882218,0.0792701395702442,-1.8779271456039546,0.030827594258839394,14.14516129032258,888.8860000000001,832.4380000000001,888.3824903320002,348,0,0.3257123826484153,-0.48122926245045566,0.48122926245045566,0.3257123826484153,0.46774193548387094,0.8548387096774194,1.2258064516129032,16.377292502257504,10.037378707869385,2.3368024281356554,-2.2633005806824955,2.08239243647432,-2.591661281400357,5.980685333110536,-0.14393349136196928,3.148766015410645,6.24251848393311,1603.6537429460452,47.85227771433996,34.22510971216795,34.22510971216795,28.72684507675517,19.02616400623938,19.02616400623938,14.359822725079152,14.359822725079152,8.42792088239366,8.42792088239366,5.220290586309385,5.220290586309385,-6.9300000000000015,1978912194887.8027,55.07,27.756829361277088,23.607819949184282,353.29271260296167,74.84463223889371,36.25104497488776,0.0,53.16461756416355,0.0,23.877221151807397,57.53444620886186,4.794537184071822,0.0,0.0,13.847474399381248,44.94575136048206,25.683286491704038,19.007418857986544,82.75509297229652,77.04183871597095,0.0,37.217520228044314,23.11890847764795,127.27231363236771,6.544756405912575,0.0,0.0,0.0,54.41852265953088,0.0,0.0,0.0,146.30559050528208,62.32898339293368,5.917906046161393,84.97942782833199,0.0,0.0,0.0,0.0,465.09999999999997,183.66687553225336,77.64856557745581,0.0,5.917906046161393,6.4208216229260096,0.0,6.923737199690624,0.0,19.16426300338758,31.900731624037984,22.30752982632726,0.0,0.0,159.88222242108412,51.94397800221422,16.269902054487343,-15.716506374730685,-11.221178703493662,-6.006377430075535,4.181293363847506,0.0,0.6285714285714286,62,17,27,0,0,0,9,0,0,0,7,0,14,14,27,0,31,0,0,0,0,7,24.654332143960147,0,-5.775400000000015,208.18329999999975,4,0,0,0,0,0,0,0,4,4,13,9,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)C(O)CC12,bitter,11.98623149874683,11.98623149874683,0.2794055230116741,-1.5758782013340993,0.335513136975198,47.0,390.3850000000001,364.17700000000013,390.15259703199996,154,0,0.33664880727051216,-0.471541819690417,0.471541819690417,0.33664880727051216,1.1851851851851851,1.8888888888888888,2.5185185185185186,16.77299346004221,9.83142592827658,2.5288881787853765,-2.426158267918621,2.4714210643893884,-2.599402954947682,5.885463504950085,-0.34225348760538027,2.964277845050626,1.7990697171216272,552.3856189774724,19.877950698581344,15.04237595327809,15.04237595327809,12.794131415482818,8.875845544743813,8.875845544743813,7.248617328983079,7.248617328983079,5.754752135615081,5.754752135615081,4.097364101171602,4.097364101171602,-1.2700000000000002,1128358.290274211,20.463894104567395,7.996921324877344,3.581277369065982,155.45810014445468,44.480088789403716,24.41586555099321,6.290026729335213,6.290026729335213,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,6.923737199690624,12.338727669087403,11.835812092322787,31.655830872028815,49.27462597347554,5.969305287951849,0.0,0.0,17.75371813848418,56.44444422002857,13.716679505790452,11.835184978490059,0.0,0.0,0.0,0.0,0.0,0.0,88.31850716535777,23.741988999272017,17.75371813848418,13.344558822616634,11.835184978490059,0.0,0.0,0.0,155.14000000000001,61.59397869603809,30.327174158275348,0.0,11.835812092322787,11.993926152995277,0.0,13.371877989698323,6.923737199690624,0.0,0.0,18.947451815200196,21.353940183460388,0.0,11.98623149874683,49.44557966686388,0.29125246703619756,-1.6311226726049073,0.0,-7.247447994208907,1.2147315652487911,1.253501952124406,0.8235294117647058,27,5,10,1,2,3,0,0,0,0,10,0,10,5,10,2,4,1,1,2,0,10,6.061042635364696,3,-2.1507999999999976,86.59200000000003,0,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)CC(NC(=O)C(C)N)C(O)=O,bitter,11.13972978080121,11.13972978080121,0.21248204837490525,-1.0206481481481477,0.5824169277288737,14.928571428571429,202.25399999999996,184.10999999999996,202.131742436,82,0,0.32570596071491437,-0.47971734476057787,0.47971734476057787,0.32570596071491437,1.3571428571428572,1.8571428571428572,2.142857142857143,16.368258213307247,10.036444735540808,2.2153928207484723,-2.1700431328010557,2.04385036602843,-2.4729011515735744,5.859141250727235,-0.14194664738701174,2.011341311901468,4.234527746497895,196.0838499786226,11.300964908321225,8.780218034372735,8.780218034372735,6.3411117128495,4.6297612138282185,4.6297612138282185,3.8176361082663535,3.8176361082663535,1.735255662242434,1.735255662242434,0.996052416507141,0.996052416507141,-1.1,671.7879981750904,12.9,5.592496341125747,4.811985946578983,83.66581877590673,16.156983476009223,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.847474399381248,19.262464868778025,0.0,6.041840829147961,14.69560176298435,11.876485017303356,0.0,5.316788604006331,11.651573523323577,39.275714880293805,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,29.06669407043998,9.589074368143644,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,92.42000000000002,23.960166675599275,9.589074368143644,0.0,5.917906046161393,6.4208216229260096,0.0,6.923737199690624,0.0,13.847474399381248,5.316788604006331,10.84019487200289,0.0,0.0,21.877254346182916,11.181013794406653,5.3102050264550265,-1.2405272108843535,-1.5161923658352237,0.4105092592592592,5.311070483749055,0.0,0.7777777777777778,14,4,5,0,0,0,1,0,0,0,2,0,3,3,5,0,5,0,0,0,0,2,5.153085914323009,0,-0.05089999999999972,52.670900000000024,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)C(NC(=O)C(C)N)C(O)=O,bitter,11.062685185185185,11.062685185185185,0.15259259259259284,-1.0379629629629623,0.5572674659924823,15.153846153846153,188.22699999999995,172.09899999999996,188.116092372,76,0,0.3259662910636189,-0.47970981580203653,0.47970981580203653,0.3259662910636189,1.3076923076923077,1.7692307692307692,2.0,16.36834985844864,10.045076103641382,2.2368721962576075,-2.1834855788933263,2.0100772679258365,-2.4911125255552125,5.860622530452047,-0.14274844471844192,1.9737565496296114,4.2726969462073665,184.2149912200411,10.593858127134677,8.073111253186187,8.073111253186187,5.857948465255106,4.146597966233825,4.146597966233825,3.357188976479249,3.357188976479249,1.64404336318303,1.64404336318303,0.7982667907088076,0.7982667907088076,-1.1,420.41014507110725,11.9,4.811985946578983,3.8889644610603127,77.30087666151012,16.156983476009223,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.847474399381248,12.841643245852017,0.0,6.041840829147961,14.69560176298435,11.876485017303356,0.0,5.316788604006331,11.651573523323577,32.85489325736779,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,29.06669407043998,9.589074368143644,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,92.42000000000002,23.960166675599275,9.589074368143644,0.0,5.917906046161393,0.0,0.0,6.923737199690624,13.847474399381248,0.0,5.316788604006331,10.84019487200289,0.0,0.0,21.706181972789114,11.07064342403628,5.279545540438398,-1.633981481481481,-1.5425000000000009,0.0,4.95344387755102,0.0,0.75,13,4,5,0,0,0,1,0,0,0,2,0,3,3,5,0,4,0,0,0,0,2,4.404817904945377,0,-0.44099999999999945,48.05390000000001,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCN1CC2(CCC(OC)C34C2CC(C13)C1(O)CC(OC)C2CC4C1(O)C2OC)OC(=O)c1ccccc1NC(C)=O,bitter,14.024077272718596,14.024077272718596,0.04316658519851169,-1.4761995966762376,0.413737073345314,48.166666666666664,584.7100000000003,540.3580000000003,584.3097663679999,230,0,0.3403622853205537,-0.45373126596466884,0.45373126596466884,0.3403622853205537,1.0714285714285714,1.8333333333333333,2.5,16.559506196698052,9.43544117282886,2.886317439407131,-2.7028354360240905,2.7891778629191633,-2.8277756547443738,6.004251784017341,-0.33749013402033434,3.3907504736870107,1.3793649681274616,1252.2427896635222,29.819261998449893,25.1690812278644,25.1690812278644,20.06606521886847,15.440224292484338,15.440224292484338,13.6831216323612,13.6831216323612,12.63632178487077,12.63632178487077,11.604974218925845,11.604974218925845,-2.08,3169127825.2491307,28.67691552647234,9.458688817443493,3.2087182656929745,246.56029964895188,34.47729520888794,16.803152432951066,0.0,5.907179729351506,0.0,5.969305287951849,9.694446914922299,4.794537184071822,0.0,0.0,19.056471336613843,44.36077703453984,76.34716333555211,29.562736929625466,38.74958097302525,17.563871291986917,0.0,4.899909730850478,29.08661465404235,87.10847493935522,39.73569403966408,29.828919765543436,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,102.56524739883693,23.741988999272017,29.08661465404235,56.309571189780115,24.26546827384644,0.0,0.0,0.0,126.79000000000002,34.29141457804799,19.802129157825053,0.0,47.828577518641644,56.44445869283575,0.0,6.923737199690624,45.59486089767904,0.0,17.140435534547432,18.947451815200196,25.053081759120808,0.0,28.315163800778876,28.43901733606426,-3.5714677650051803,-1.5390899533041074,6.890783963506102,1.9055113363991976,4.786020790559741,5.0543120652136295,0.75,42,3,10,5,1,6,1,1,0,1,12,7,9,3,10,1,7,5,1,6,1,12,6.458238576405132,7,2.2216000000000005,151.6957999999998,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC(CCCNC(N)=N)C(O)=O,bitter,10.215000314940792,10.215000314940792,0.11213293650793621,-1.0020138888888888,0.2002751368104355,12.083333333333334,174.204,160.09199999999998,174.111675688,70,0,0.31996851078193783,-0.48008644077399965,0.48008644077399965,0.31996851078193783,1.6666666666666667,2.25,2.6666666666666665,16.367547373710128,10.155322520121212,2.09073102904787,-2.0581264453965216,1.9188753241743353,-2.3366824050704254,5.739347525719793,-0.1381995455757093,1.9663276882372422,3.3118352065890755,153.42124551085624,9.560477932315068,6.708833037092342,6.708833037092342,5.5365812602091875,3.600216226562007,3.600216226562007,2.427411095362517,2.427411095362517,1.324552902001757,1.324552902001757,0.6685076942623803,0.6685076942623803,-1.3,312.6461024297215,10.7,5.363379355687048,5.482229779997874,70.43471202895064,21.89065095317141,6.041840829147961,5.959554568743835,0.0,0.0,5.969305287951849,10.203820789863343,0.0,0.0,0.0,0.0,12.841643245852019,6.544756405912575,0.0,9.901064578912528,11.928859856695684,5.409283605791522,5.316788604006331,11.46733495432437,18.88348407499998,6.544756405912575,0.0,0.0,0.0,16.784123558330702,0.0,0.0,0.0,29.621984486596922,4.794537184071822,5.409283605791522,12.841643245852019,0.0,0.0,0.0,0.0,125.22,12.011146117099809,4.794537184071822,0.0,5.959554568743835,19.386399651764595,0.0,0.0,0.0,0.0,5.316788604006331,21.983145954956598,0.0,0.0,10.215000314940792,17.71424319727891,10.214849458301838,-1.114146825396825,-0.8205942932728651,0.9748611111111112,0.48245370370370355,0.0,0.6666666666666666,12,7,6,0,0,0,0,0,0,0,1,0,3,5,6,0,5,0,0,0,0,1,4.782346592154284,0,-1.338429999999999,44.762000000000015,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(NC(=O)C(N)CC(O)=O)C(=O)OCC,bitter,11.565234788359788,11.565234788359788,0.2183507863021752,-1.1701086545729404,0.5125411415099108,13.5,260.28999999999996,240.12999999999997,260.13722174000003,104,0,0.3281202967438874,-0.4811762161978079,0.4811762161978079,0.3281202967438874,1.3333333333333333,1.9444444444444444,2.388888888888889,16.53398705965123,10.114851545116801,2.2452246975485877,-2.1807684370633273,2.0083365387991696,-2.4904851359318143,5.892621917105254,-0.14746722674836069,2.2718399553822226,4.429784538438788,282.41343573651113,14.129392033067417,10.64068468967048,10.64068468967048,8.41712131777107,5.862400784284386,5.862400784284386,3.806253386135087,3.806253386135087,2.196258036571745,2.196258036571745,1.3400565784529326,1.3400565784529326,-1.63,5536.473971266477,16.37,8.459177975617603,6.19066815460375,105.67077033425059,20.893846429809273,6.041840829147961,0.0,5.907179729351506,0.0,11.938610575903699,9.589074368143644,4.794537184071822,0.0,0.0,13.344558822616634,13.344558822616634,0.0,19.06954441658689,24.22700190085622,17.845790305255207,0.0,5.316788604006331,5.733667477162185,45.193620926455196,6.606881964512918,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,41.64288132290474,19.120474506015515,0.0,33.10993926815928,0.0,0.0,0.0,0.0,118.72000000000001,36.350293586477136,14.383611552215466,0.0,6.606881964512918,12.841643245852019,0.0,0.0,6.923737199690624,6.923737199690624,5.316788604006331,15.577057825802939,4.807498818972034,0.0,33.49502074249504,10.917890853885172,5.391716820987654,-2.361153418157385,-1.945761526832956,0.6208314436885869,3.7406229316285233,0.0,0.7272727272727273,18,4,7,0,0,0,1,0,0,0,2,0,5,3,7,0,8,0,0,0,0,2,7.693152414492232,0,-0.36359999999999904,63.69990000000003,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)CC(N)C(=O)NC(CC(O)=O)C(O)=O,bitter,11.482491496598637,11.482491496598637,0.19305723523977458,-1.4460997732426308,0.47448179060204515,14.117647058823529,246.26299999999998,228.11899999999997,246.121571676,98,0,0.326312253604532,-0.48116146574309887,0.48116146574309887,0.326312253604532,1.2352941176470589,1.7647058823529411,2.1176470588235294,16.37517292437603,10.033809714872753,2.2517192566536273,-2.171691287795591,2.031861997687371,-2.4904964721401406,5.88514555559731,-0.14693186129151792,2.1388979356223796,4.394857927467674,280.41343573651113,13.585421958697399,9.842786701523105,9.842786701523105,7.734958562966851,5.24194356867764,5.24194356867764,4.233316734420938,4.233316734420938,2.0554385754695574,2.0554385754695574,1.2683649628678815,1.2683649628678815,-1.63,2645.816746364884,15.370000000000001,6.8463696075314076,6.5159516756065745,98.98651674254312,21.263510870849927,6.041840829147961,0.0,5.907179729351506,0.0,11.938610575903699,9.589074368143644,4.794537184071822,0.0,0.0,13.847474399381248,12.338727669087403,0.0,12.462662452073971,24.596666341896878,17.845790305255207,0.0,5.316788604006331,11.651573523323577,38.77279930352918,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,40.14252675323253,14.383611552215466,5.917906046161393,26.689117645233267,0.0,0.0,0.0,0.0,129.72000000000003,36.350293586477136,14.383611552215466,0.0,5.917906046161393,6.4208216229260096,0.0,0.0,0.0,13.847474399381248,5.316788604006331,15.946722266843596,0.0,0.0,32.5762843547913,19.3082481680944,5.544999527588813,-3.140296516754849,-2.27420634920635,-0.2631788548752836,3.748149670361972,0.0,0.7,17,5,7,0,0,0,1,0,0,0,2,0,4,4,7,0,7,0,0,0,0,2,6.1899235804563375,0,-0.5960999999999987,59.24970000000002,2,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)CC(N)C(=O)NC(CCC(O)=O)C(=O)NC(CCC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(O)=O,bitter,13.34971833578345,13.34971833578345,0.03942635904350422,-1.4009587322583366,0.08294803437790273,14.744186046511627,614.7410000000002,564.3410000000003,614.3639271800001,246,0,0.32570623125040393,-0.48122926245046976,0.48122926245046976,0.32570623125040393,0.5581395348837209,0.9302325581395349,1.3488372093023255,16.37056380357799,9.994775036459952,2.323507343814582,-2.2695298328356146,2.107513162198483,-2.584509468728784,5.95409544582834,-0.14266109221092313,2.8577510769345746,5.997189894667906,931.0851272670145,33.43842863089641,25.975415384449047,25.975415384449047,19.830090471239842,14.53336201144015,14.53336201144015,12.015476507640882,12.015476507640882,6.316136609729914,6.316136609729914,4.198437543314951,4.198437543314951,-3.7500000000000004,356552482.7854404,39.25,19.440677869096405,17.07843126844911,252.191040449694,42.94754416003111,24.167363316591842,0.0,29.535898646757527,0.0,11.938610575903699,28.76722310443093,4.794537184071822,0.0,0.0,41.54242319814374,49.857826253114226,12.841643245852019,6.041840829147961,43.77481507818416,41.474509222661226,0.0,21.267154416025324,29.221053092808546,116.6973787043656,0.0,0.0,0.0,0.0,32.73448937034969,0.0,0.0,0.0,81.89676815808244,33.561760288502754,17.75371813848418,86.48817455862581,0.0,0.0,0.0,0.0,260.11,78.10453499132704,38.66828768334346,0.0,49.857826253114226,6.4208216229260096,0.0,0.0,27.694948798762496,13.847474399381248,21.267154416025324,16.573862349165076,0.0,0.0,86.62033856823524,28.507997463663255,11.155512650118736,-6.461039627381547,-6.096650087524147,-0.7730156313216046,10.880189997543399,0.0,0.75,43,10,15,0,0,0,5,0,0,0,5,0,8,8,15,0,21,0,0,0,0,5,17.745269915396136,0,-0.39389999999999287,156.99719999999985,2,0,0,0,0,0,0,0,2,2,7,5,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(O)=O,bitter,12.52538281053162,12.52538281053162,0.12407769589317197,-1.0757568179041839,0.4463903105061761,15.12,357.4950000000001,322.2150000000001,357.26275659999993,146,0,0.3257062312503879,-0.479717343261052,0.479717343261052,0.3257062312503879,0.76,1.16,1.56,16.368322818673562,9.99089371891569,2.284705647447671,-2.2462005851082454,2.096842449522758,-2.5467356073068435,5.9125903736319545,-0.14240481602761504,2.431604630144402,5.018714502148121,421.31926437868293,19.731686328639373,16.33473069477857,16.33473069477857,11.433335865724516,9.026279597674106,9.026279597674106,7.955726462161197,7.955726462161197,3.7238870757536233,3.7238870757536233,2.561779783717706,2.561779783717706,-1.63,100700.04254817012,23.37,11.076063695380723,10.063717989597945,150.66168208912796,21.47377208001555,12.083681658295921,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,41.54242319814374,37.01618300726221,0.0,6.041840829147961,19.49013894705617,17.78366474665486,0.0,10.633577208012662,23.48738561564636,78.93041055436564,0.0,0.0,0.0,0.0,16.367244685174846,0.0,0.0,0.0,41.01571462893945,14.383611552215466,17.75371813848418,60.80488806692176,0.0,0.0,0.0,0.0,121.52000000000001,30.00200750474724,19.49013894705617,0.0,23.660897867835686,19.26246486877803,0.0,0.0,0.0,41.54242319814374,10.633577208012662,5.733667477162185,0.0,0.0,36.11015880672491,14.508123295372123,5.874917786571827,-1.3929851543591616,-2.4476636642311265,1.2670857810653084,11.580363148856113,0.0,0.8333333333333334,25,5,7,0,0,0,2,0,0,0,3,0,4,4,7,0,11,0,0,0,0,3,10.3539043424419,0,1.5062000000000015,97.83760000000007,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)CC(N)C(=O)NC(Cc1ccccc1)C(O)=O,bitter,11.884143361048121,11.884143361048121,0.24634117535903255,-1.0565277777777775,0.6978194133648539,13.8,278.35200000000003,256.176,278.163042564,110,0,0.32604679318015917,-0.4797086315606392,0.4797086315606392,0.32604679318015917,1.25,1.85,2.35,16.36826485831556,10.02084663526704,2.233554170936061,-2.1857159256790677,2.0581142200550557,-2.492036477059234,5.864415326906757,-0.14155132177176719,2.3764731397864414,2.63615611821924,424.6113493744871,15.120955864630139,11.874076161507414,11.874076161507414,9.396754605515326,6.724896228218688,6.724896228218688,5.325176750851075,5.325176750851075,2.959345071691701,2.959345071691701,1.9435401316761807,1.9435401316761807,-1.88,20314.0923988945,16.175187637969096,7.646791141033365,5.401598183903249,118.72291298197078,16.156983476009223,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,44.179309741689295,17.9021791607844,6.4208216229260096,6.041840829147961,14.69560176298435,11.876485017303356,0.0,5.316788604006331,11.651573523323577,38.77279930352918,0.0,35.89528683400505,0.0,0.0,11.050456081168516,0.0,0.0,0.0,29.06669407043998,16.00989599106965,5.917906046161393,25.831747514004253,30.33183534230805,0.0,0.0,0.0,92.42000000000002,23.960166675599275,14.69560176298435,0.0,12.338727669087403,6.4208216229260096,5.563451491696996,0.0,0.0,44.179309741689295,5.316788604006331,5.733667477162185,0.0,0.0,23.112743764172333,11.698174918115395,6.613924844629211,-1.1859884043659292,7.555394740974646,0.7776004661123709,3.928149670361972,0.0,0.4666666666666667,20,4,5,0,0,0,1,1,0,1,2,0,3,3,5,0,7,0,0,0,0,2,6.184414076728723,1,1.1718999999999995,77.14290000000005,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
